2185;29667864000143;RESTAURANTE RANCHO ARIZONA LTDA - E
2190;28462813000112;JP CARNES LTDA - E
2197;17217679000178;KRSG COMERCIO DE ACESSORIOS PARA CELULAR LTDA - R
2198;18813070000124;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA - R
2200;19108637000124;JANGLEI SILVA DE SANTANA LTDA - R
2205;10897400000103;OURO VERDE IDIOMAS E COMERCIO DE LIVROS DIDATICOS LTDA - R
2214;26262300000132;CREMONESI SOCIEDADE INDIVIDUAL DE ADVOCACIA
2229;41715278000122;J. SILVA DE SANTANA LTDA - R
2240;37610554000110;PRINCESA GALLERIA COMERCIO DE ALIMENTOS LTDA - E
2241;37257605000172;JF DESCARTAVEIS LIMITADA - E
2242;20064862000195;M. GUARIENTE - R
2247;55656094000143;TELEFONIA VALINHOS LTDA - E
2249;20269404000192;POLIS & AMPARO LTDA - E
2250;13846739000160;TS PHARMA SOLUCOES FARMACEUTICAS LTDA - E
2251;61074951000108;PADARIA E CONFEITARIA BIANCALANA LTDA - E
2252;13714679000122;SYNERGIA TREINAMENTO DE IMPLEMENTACAO DE PROGRAMAS DE SAUDE LIMITADA - R
2253;07312502000105;LARISSA CAROLINA DOS SANTOS - R
2254;20330739000179;OLIVEIRA MOVEIS PLANEJADOS LTDA - E
2260;25190202000174;SS MOBILIDADE LTDA - E
2265;36112559000150;CESARINI LIMA RESTAURANTE LTDA - E
2269;13848758000126;HUDIEZE TECNOLOGIA DE CONTROLE LTDA - R
2273;13863838000150;SILVA ZANARDI & ZANARDI LTDA - E
2275;18007032000184;FATTO DIVISORIAS LTDA - R
2276;20461861000184;V8 BARBER SHOP BARBEARIA LTDA - E
2277;36266228000175;ESTACAO PET CLINICA VETERINARIA LTDA - E
2278;36407915000163;RPA TABACARIA LTDA - E
2280;13959054000120;ZUMM ZUE BUFFET LIMITADA - E
2285;28989619000190;ORIGEM VEGANA INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - R
2290;27073206000106;VALIGLASS ESQUADRIAS DE ALUMINIO LTDA - E
2297;12254411000192;VINICIUS DIOGO TIBURCIO - E
2306;13120792000180;MOONWEB SOLUCOES DIGITAIS LTDA - R
2313;17213386000112;UH UH LALA - CONSULTORIA E COMERCIO LTDA - E
2317;21585239000140;RODRIGUES DA CUNHA SERVICOS MEDICOS S/S LTDA - R
2319;38276155000128;MARIA CRISTINA MARTINS LTDA
2328;39264869000189;PESQUEIRO E RESTAURANTE DO TATICO LTDA - E
2331;39372003000191;ESCAVA SOLO FUNDACOES E TERRAPLENAGEM LTDA - E
2337;39313688000103;GLOBALPALLETS INDUSTRIA E COMERCIO DE MADEIRAS LTDA - R
2338;29753676000138;VICTOR LUIZ BERSAN - E
2344;25983459000183;MARE ALTA STORE LTDA - R
2346;21281333000106;GSINTEGRADORA SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA - E
2350;25052513000177;LASMENINAS ADESIVOS LTDA
2352;39601662000152;MARA BOLOS CONFEITARIA ARTESANAL  - E
2355;13068989000117;FRANCISCO EDVAN DE ALENCAR - E
2360;19049240000109;ELIANE LACERDA GALLO - E
2364;39759961000110;MS CAFETERIA VALINHOS LTDA
2368;21904836000190;SPEED SUSPENSAO COMERCIO DE PECAS AUTOMOTIVAS LTDA - R
2374;21925427000170;KOSTER & KOSTER CONSULTORIA EM RECURSOS HUMANOS LTDA - E
2376;22528419000153;PADARIA E CONFEITARIA PREDILETA LTDA - E
2378;22115997000168;I. GUARIENTE JUNIOR COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R
2379;34451332000104;LEAO & GENOVESE - CLINICA ODONTOLOGICA LTDA - E
2930;22175841000172;VICTOR DI NARDO SILVA - R
2387;31227098000148;DADI INDUSTRIA E COMERCIO LTDA - E
2388;19921251000137;P2TEC SOLUCOES EM INFORMATICA LIMITADA - R
2391;10828145000139;NINA PRODUCOES E ARTES LTDA - R
2392;22679981000188;PAGANINI SERVICOS DE ESTETICA LTDA - E
2394;30324995000107;JEANINE DA SILVA ABRAO - E
2405;04317450000163;RESTAURANTE FERNANDES VALINHOS LTDA - E
2407;13138858000169;CALHAS SHALOM LTDA - E
2410;07564332000148;DA TERRA COMERCIO DE LEGUMES, FRUTAS E POLPAS CONGELADAS LTDA - E
2416;04920578000117;FIBERTEC PRODUTOS CERAMICOS LTDA - E
2417;03538499000183;FRANCISLEI R. JULIATTO ELETRONICOS - E
2422;69092005000198;KELLESLI & DORIGHELLO LTDA - E
2423;22155632000167;LJG MARCENARIA E MONTAGENS DE MOVEIS LTDA - E
2425;28727399000126;ESCOLA DE EDUCACAO INFANTIL LAPIS DE COR LTDA - E
2426;10753708000177;MAIRA DEFINE ROSSI DECORACOES - E
2427;18905697000105;MARCO ANTONIO MENEGON
2428;01811013000103;MARCOS VIRGILIO SERRALHERIA
2432;01424866000192;NATURAL CAMP REPRESENTACOES E COMERCIO LTDA - E
2433;03448946000103;OPTALED INDUSTRIA E COMERCIO DE EQUIPAMENTOS OPTICOS LIMITADA - E
2434;02147772000186;PRODUART'S ARTES GRAFICAS LTDA - E
2436;01163220000107;RAFTUR TRANSPORTE DE PASSAGEIROS LIMITADA
2437;03896460000138;SJ - HIDRAULICOS LTDA - E
2441;06964869000132;V J P TRANSPORTES DE CARGAS LIMITADA - R
2442;00119527000130;YEMBO & YEMBO LTDA - E
2443;01566275000150;INSTITUTO DE EDUCACAO INFANTIL LAPIS DE COR S/S LIMITADA - E
2446;25527481000119;FRANCO IMOVEIS LTDA - R
2453;17439904000110;M E & MARCHIORI LTDA - E
2455;27149796000103;MARIA DE LOURDES LACERDA SOUZA - E
2459;33507472000194;PATRICIA ZAMPIERI ARQUITETURA ENGENHARIA INTERIORES E GESTAO LTDA - E
2508;36731145000100;CMS AGROPECUARIA & PET SHOP LTDA - E
2512;41400791000124;MAIS CACAU LTDA - E
2516;11455683000198;TONNEY SERVICOS DE ALIMENTACAO LTDA - E
2518;14457564000162;PALHARES DE ANDRADE SOCIEDADE DE ADVOGADOS - R
2519;15554847000195;VALI PORT SERVICOS DE PORTARIA, LIMPEZA E JARDINAGEM LTDA - R
2520;14464433000102;GARCIA DA SILVA CORRETORA DE SEGUROS LTDA - E
2523;21768794000108;COLONIAL COMERCIO DE MASSAS E ASSADOS LTDA - E
2525;26627470000173;RIBEIRO & SPONCHIATO ENERGIA LTDA
2526;18253750000130;S. C. EMBALAGENS DE MADEIRA LTDA - E
2529;58947805000127;DECORVID DECORACOES EM VIDROS LTDA - E
2531;24743689000102;PREMIER GLASS ESQUADRIAS DE ALUMINIO LTDA - R
2532;19955965000166;PAZZOTO & BELO LIMITADA - E
2537;15125106000199;POSSATO DE OLIVEIRA LTDA - E
2538;21694974000192;VALIENG ASSESSORIA EM GESTAO DE OBRAS LTDA - E
2539;15238202000143;GALVAO & MAIA LIMITADA - E
2542;26719366000109;MENESES E NOVAES SOCIEDADE DE ADVOGADOS
2544;26513551000142;ROTULOS VK INDUSTRIA E COMERCIO LTDA - E
2546;11907124000171;GRAFICA DROVEN LTDA - E
2547;15260745000167;PEDRAZA SOCIEDADE DE ADVOGADOS - E
2552;03666642000112;ZF COMERCIAL E DISTRIBUIDORA DE TINTAS EM GERAL LTDA
2574;44681967000151;JFLS RESTAURANTE LTDA - E
2567;27892020000170;BEM-ESTAR ESPACO BELEZA LTDA - E
2565;22768813000169;AL ACADEMIA E ESPORTE LTDA
2566;22791918000139;VL FISIOTERAPIA LTDA - E
2960;44776531000146;CMS ACOUGUE LTDA - E
2963;66799271000167;A PEREIRA MAQUINAS
2966;54134614000195;ACAO E NATACAO - ESCOLA DE ESPORTES LTDA - R
2968;50982396000198;ACOPREMO ARTEFATOS DE CONCRETO PRE MOLDADOS LTDA
2967;54690235000181;ACAO E NATACAO - TORRES DE SAO JOSE LTDA - R
2970;04237555000102;AGENCIA GP7 FOTOGRAFIAS E EVENTOS LTDA - R
2980;44643427000183;AUTO ELETRICA JUNDIAI LTDA - E
2981;22255847000150;B & R FOCUS COMERCIO DE APARELHOS ELETRONICOS LTDA - R
2986;19840481000171;BOLO CASEIRO FERNANDES & VIEIRA LTDA - E
2997;03711499000133;CLINICA DR. NEWTON ARCHANJO LTDA - R
3003;01072240000164;DE LIRA COMERCIO DE LUBRIFICANTES LTDA - R
3006;26684750000113;DERIMA SERVICOS DE LAVANDERIA LTDA - R
3039;41109740000148;ILITERA GRAFENO SEGURANCA E SAUDE OCUPACIONAL LTDA - R
3040;27013373000153;ILITERA GRAFENO-SEGURANCA, SAUDE E QUALIDADE DE VIDA LTDA - R
3042;03524880000193;IRMAOS TAKETOMY LTDA - E
3064;00369460000191;MARSH MELLOW BUFFET INFANTO JUVENIL LTDA - R
3066;07012158000120;MATSUMOTO & TAKETOMY COMERCIO DE HORTIFRUTI LTDA - E
3082;08585357000190;PRIMONATO CORRETORA DE SEGUROS LTDA - R
3084;07589700000102;PROSEFTUR ASSESSORIA EM COMERCIO EXTERIOR LTDA - R
3092;54490628000141;RIGOLO & RIGOLO ALIMENTOS LTDA - R
3107;05805608000107;SPEED-X RADIOLOGIA ODONTOLOGICA LTDA - R
3108;05346817000130;SPRING PAINTINGS SERVICOS DE PINTURAS INDUSTRIAIS LTDA - R
3116;73195950000192;VIDRACARIA 18 DE MAIO JUNDIAI LTDA - E
3120;34194125000111;WX LANE COMERCIO DE APARELHOS ELETRONICOS LTDA - R
3138;44764559000163;DUC MUSIC EDITORA E PRODUTORA MUSICAL LTDA - R
3166;45108150000151;ESPACO CARRERA BY RS LTDA - E
3171;29272319000158;M & M FAST FOOD LTDA - R
3173;44894334000121;JOCA CAFE SERVICOS ALIMENTICIOS LTDA - E
3174;44813725000174;CG COMERCIO DE VESTUARIO LTDA - E
3346;03984286000185;CLICHERIA NOVA GRAV-ART LTDA - E
3373;12139950000180;USINAGEM MONTE GERIZIM LTDA - E
3385;45881837000125;LUA PRESTACAO DE SERVICOS LTDA - R
3405;34671407000162;EURO MUNDO SERVICOS DE CIDADANIA LTDA
3442;46622132000156;R&E ARQUITETOS LTDA
3450;07805764000101;VALTHERMO COMERCIO E MANUTENCAO INDUSTRIAL LTDA
3515;47319411000108;CKD SERVICOS TERCEIRIZADOS LTDA
3518;47367656000100;MAST FAST FOOD LTDA
3528;20731260000144;OLIVEIRA COMERCIO DE ALIMENTOS LTDA
3591;47641184000132;PORTAL FARMACIA LTDA - R
3607;48398474000160;ITA FAST FOOD LTDA - E
1382;43367494000150;HORTODESC MATERIAIS MEDICOS E DESCARTAVEIS LTDA - E
3185;50932466000101;AO ESPORTE JUNDIAIENSE LTDA - E
3188;05984031000148;CATARINA C. SIQUEIRA - E
3194;47482252000168;EGBERTO GUITARRARI - E
3195;50105063000180;HESSI COMERCIO DE CARNES LTDA - E
3202;43286483000145;OTICA ROSARIO LTDA
3255;49519486000168;RESTAURANTE E ESPETARIA BELLO BOI LTDA - E
3252;48718087000163;FOCUS PRESTACAO DE SERVICOS E COBRANCA LTDA - E
3284;49756241000154;CL ACADEMIA LTDA - R
3330;50158643000136;R. R. GUARIENTE LTDA - R
2452;24264866000178;REGIPAPEL DISTRIBUIDORA DE EMBALAGENS LTDA. - E
305;51294189000103;ASSOCIACAO CAMPINEIRA DE IMPRENSA
4206;51151335000141;PIT STOP AUTOCENTER VALINHOS LTDA - E
4292;22798216000187;MECANICA BENITO FILHO LTDA - R
4382;24107405000191;ORION COMERCIO DE RODAS E PECAS LTDA - E
4383;15739294000145;RAFAEL MENCARINI ORLANDO - PECAS LTDA - E
4613;51895247000154;S. G. COMERCIO DE ACESSORIOS PARA CELULARES LTDA - R
4761;51990116000156;MAXX GAMER LTDA - R
4972;52366083000130;JPVALINHOS PADARIA LTDA - R
5027;52534072000112;DAIZE DE CASSIA ULIANI SANDRINI - R
4999;52404536000176;PJM TRANSPORTES E LOGISTICA LTDA - R
5090;52859478000175;GSG COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R
5150;52966980000185;AMORINNE SORVETE VALINHOS LTDA - R
5129;52899657000136;CLINICA PREVITALE LTDA - R
5149;52922300000121;DOLCINELLO CONFEITARIA LTDA - R
5091;51107005000159;IG CHOCOLATES FINOS LTDA - R
5148;41725315000183;DUTHI COMERCIO DE VEICULOS LTDA - E
5130;04845622000171;MASSAO TAKAKI COMERCIO DE ALIMENTOS LTDA - R
5131;36450931000139;TENSHI COMERCIO DE ALIMENTOS LTDA - R
5179;53012668000115;B. MARCONDES LTDA - R
50;29483152000174;AIRTON LAZARETTI 71347941800 - R
4819;39725938000104;VALPAR PARTICIPACOES LTDA - R
5183;21778178000138;CMV - ADMINISTRACAO E PARTICIPACAO DE BENS LTDA - R
3631;48536839000175;WORLD FRUIT COMERCIO E EXPORTACAO LTDA
2315;53748042000171;MAXQUALY - COMERCIO E LOGISTICA DE COSMETICOS LTDA - E
1290;05332435000157;ASSOCIACAO CULTURAL EDUCACIONAL SOCIAL E ASSISTENCIAL CAPUAVA
4992;71691463000195;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R
5042;71691463000357;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R
